,id_generacion,id_hora,fecha_hora,inyeccion_retiro,tipo,subtipo,fecha,hora,minuto,hora_decimal,tipo_subtipo
0,761928,19131,2024-03-08 00:00:00,0.0,Bess,Inyección,2024-03-08,0,0,0.0,Bess | Inyección
25078,37277430,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25079,37277461,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25080,37277492,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25081,37277523,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25082,37277554,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25083,37277585,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25084,37277616,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25085,37277647,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25086,37277678,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25087,37277709,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25088,37277740,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25089,37277771,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25090,37277802,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25091,37277833,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25092,37277864,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25093,37277895,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25094,37277926,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25095,37277957,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25096,37277988,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25097,37278019,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25098,37278050,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25099,37278081,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25100,37278112,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25101,37278143,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25102,37278174,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25103,37278205,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25104,37278236,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25105,37278267,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25106,37278298,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25107,37278329,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25108,37278360,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25109,37278391,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25110,37278422,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25111,37278453,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25112,37278475,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25113,37278506,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25114,37278537,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25115,37278568,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25116,37278599,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25117,37278630,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25118,37278661,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25119,37278692,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25120,37278723,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25121,37278759,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25122,37278784,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25123,37278815,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25124,37278846,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25125,37278877,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25126,37278908,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25127,37278939,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25128,37278970,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25129,37279001,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25130,37279032,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25131,37279063,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25132,37279094,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25133,37279125,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25134,37279156,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25135,37279187,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25136,37279218,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25137,37279249,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25138,37279280,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25139,37279311,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25140,37279338,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25141,37279369,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25142,37279400,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25143,37279431,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25144,37279462,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25145,37279493,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25146,37279524,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25147,37279555,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25148,37279586,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25149,37279611,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25150,37279642,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25151,37279673,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25152,37279704,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25153,37279735,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25154,37279766,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25155,37279797,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25156,37279828,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25157,37279859,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25158,37279890,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25159,37279921,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25160,37279952,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25161,37279983,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25162,37280014,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25163,37280045,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25164,37280076,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25165,37280107,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25166,37280138,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25167,37280169,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25168,37280200,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25169,37280231,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25170,37280262,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25171,37280293,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25172,37280324,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25173,37280355,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25174,37280386,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25175,37280417,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25176,37280448,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25177,37280479,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25178,37280510,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25179,37280541,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25180,37280572,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25181,37280603,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25182,37280634,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25183,37280665,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25184,37280696,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25185,37280727,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25186,37280758,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25187,37280789,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25188,37280820,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25189,37280851,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25190,37280882,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25191,37280913,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25192,37280944,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25193,37280975,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25194,37281010,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25195,37281041,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25196,37281072,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25197,37281103,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25198,37281134,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25199,37281165,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25200,37281196,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25201,37281227,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25202,37281258,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25203,37281289,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25204,37281320,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25205,37281351,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25206,37281397,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25207,37281428,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25208,37281459,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25209,37281490,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25210,37281521,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25211,37281552,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25212,37281583,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25213,37281614,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25214,37281645,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25215,37281686,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25216,37281717,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25217,37281748,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25218,37281779,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25219,37281810,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25220,37281841,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25221,37281872,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25222,37281903,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25223,37281934,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25224,37281965,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25225,37282002,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25226,37282033,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25227,37282064,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25228,37282095,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25229,37282126,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25230,37282157,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25231,37282188,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25232,37282219,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25233,37282250,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25234,37282281,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25235,37282312,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25236,37282343,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25237,37282374,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25238,37282405,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25239,37282436,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25240,37282488,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25241,37282519,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25242,37282550,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25243,37282581,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25244,37282612,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25245,37282643,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25246,37282674,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25247,37282705,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25248,37282736,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25249,37282767,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25250,37282798,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25251,37282829,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25252,37282860,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25253,37282891,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25254,37282922,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25255,37282953,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25256,37282984,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25257,37283015,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25258,37283046,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25259,37283077,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25260,37283108,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25261,37283139,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25262,37283170,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25263,37283201,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25264,37283232,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25265,37283263,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25266,37283294,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25267,37283325,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25268,37283356,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25269,37283387,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25270,37283418,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25271,37283449,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25272,37283480,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25273,37283511,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25274,37283542,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25275,37283573,19153,2024-03-08 22:00:00,0.0,Solar,-,2024-03-08,22,0,22.0,Solar | -
25276,37283742,19153,2024-03-08 22:00:00,0.0,Termoeléctricas,BioGas,2024-03-08,22,0,22.0,Termoeléctricas | BioGas
25277,37284672,19153,2024-03-08 22:00:00,0.0,Termoeléctricas,BioGas,2024-03-08,22,0,22.0,Termoeléctricas | BioGas
25278,37284796,19153,2024-03-08 22:00:00,1.0,Termoeléctricas,BioGas,2024-03-08,22,0,22.0,Termoeléctricas | BioGas
25279,37285168,19153,2024-03-08 22:00:00,0.0,Termoeléctricas,BioGas,2024-03-08,22,0,22.0,Termoeléctricas | BioGas
25280,37285230,19153,2024-03-08 22:00:00,0.0,Termoeléctricas,BioGas,2024-03-08,22,0,22.0,Termoeléctricas | BioGas
25281,37286067,19153,2024-03-08 22:00:00,0.0,Termoeléctricas,BioGas,2024-03-08,22,0,22.0,Termoeléctricas | BioGas
25282,37286253,19153,2024-03-08 22:00:00,0.0,Termoeléctricas,BioGas,2024-03-08,22,0,22.0,Termoeléctricas | BioGas
25283,37289880,19153,2024-03-08 22:00:00,0.0,Termoeléctricas,BioGas,2024-03-08,22,0,22.0,Termoeléctricas | BioGas
25284,37289911,19153,2024-03-08 22:00:00,13.0,Termoeléctricas,BioGas,2024-03-08,22,0,22.0,Termoeléctricas | BioGas
25285,37291678,19153,2024-03-08 22:00:00,8.0,Termoeléctricas,BioGas,2024-03-08,22,0,22.0,Termoeléctricas | BioGas
25286,37284145,19153,2024-03-08 22:00:00,0.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25287,37284362,19153,2024-03-08 22:00:00,2.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25288,37285075,19153,2024-03-08 22:00:00,0.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25289,37285292,19153,2024-03-08 22:00:00,1.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25290,37286129,19153,2024-03-08 22:00:00,0.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25291,37286851,19153,2024-03-08 22:00:00,9.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25292,37286949,19153,2024-03-08 22:00:00,7.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25293,37286950,19153,2024-03-08 22:00:00,7.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25294,37286951,19153,2024-03-08 22:00:00,0.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25295,37287941,19153,2024-03-08 22:00:00,9.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25296,37287942,19153,2024-03-08 22:00:00,9.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25297,37287943,19153,2024-03-08 22:00:00,0.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25298,37288051,19153,2024-03-08 22:00:00,4.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25299,37288144,19153,2024-03-08 22:00:00,17.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25300,37288175,19153,2024-03-08 22:00:00,0.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25301,37288206,19153,2024-03-08 22:00:00,0.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25302,37289240,19153,2024-03-08 22:00:00,15.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25303,37289271,19153,2024-03-08 22:00:00,0.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25304,37289670,19153,2024-03-08 22:00:00,25.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25305,37289671,19153,2024-03-08 22:00:00,21.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25306,37289739,19153,2024-03-08 22:00:00,0.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25307,37289740,19153,2024-03-08 22:00:00,0.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25308,37289741,19153,2024-03-08 22:00:00,0.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25309,37290190,19153,2024-03-08 22:00:00,8.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25310,37291585,19153,2024-03-08 22:00:00,42.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25311,37292567,19153,2024-03-08 22:00:00,8.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25312,37292568,19153,2024-03-08 22:00:00,0.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25313,37292569,19153,2024-03-08 22:00:00,8.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25314,37292570,19153,2024-03-08 22:00:00,0.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25315,37292670,19153,2024-03-08 22:00:00,28.0,Termoeléctricas,Biomasa,2024-03-08,22,0,22.0,Termoeléctricas | Biomasa
25316,37286696,19153,2024-03-08 22:00:00,0.0,Termoeléctricas,Carbón,2024-03-08,22,0,22.0,Termoeléctricas | Carbón
25317,37286734,19153,2024-03-08 22:00:00,232.0,Termoeléctricas,Carbón,2024-03-08,22,0,22.0,Termoeléctricas | Carbón
25318,37286735,19153,2024-03-08 22:00:00,0.0,Termoeléctricas,Carbón,2024-03-08,22,0,22.0,Termoeléctricas | Carbón
25319,37287775,19153,2024-03-08 22:00:00,269.0,Termoeléctricas,Carbón,2024-03-08,22,0,22.0,Termoeléctricas | Carbón
